cd_filial;"nm_fantasia";nr_anomes_movimento;"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";qt_saldo_final
912;"PP CIANORTE I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
914;"PP S BENTO COLONIAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
920;"PP PENHA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
921;"PP FPOLIS COSTEIRA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
886;"PP CASCAVEL BEAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
884;"PP PASSO FUNDO HOSPITAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
406;"PP NAVIRAÍ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
410;"PP CX DO SUL RIO BRANCO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
420;"PP S JOSÉ CAMPINAS II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
431;"PP SJ DOS PINHAIS MUFFATO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
441;"PP GAROPABA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
403;"PP TORRES I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
935;"PP S FRANCISCO DO SUL II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
938;"PP BRUSQUE BARÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
940;"PP BLU FORTALEZA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
944;"PP FPOLIS JURERÊ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
950;"PP CAMPO GRANDE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
951;"PP DOURADOS III";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
952;"PP ARARANGUÁ CIDADE ALTA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
953;"PP BARRA VELHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
955;"PP PALHOÇA III";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
956;"PP CTBA COMENDADOR";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
957;"PP CTBA MUFFATO PORTÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
958;"PP FPOLIS SANTA MÔNICA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
962;"PP ESTEIO I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
857;"PP BC QUARTA AVENIDA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
966;"PP ITAPEMA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
928;"PP JARAGUÁ ILHA DA FIGUEIRA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
638;"PP PIRAQUARA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
655;"PP PENHA KOCH";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
660;"PP FPOLIS CACHOEIRA DO BOM JESUS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
665;"PP FPOLIS RIO VERMELHO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
673;"PP BLU GARCIA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
859;"PP FPOLIS JERÔNIMO COELHO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
871;"PP CTBA XV";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
872;"PP SÃO JOÃO BATISTA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
875;"PP BLU ÁGUA VERDE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
876;"PP PALHOÇA CENTRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
855;"PP GARUVA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
969;"PP POA OTÁVIO ROCHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
970;"PP CASCAVEL MUFFATÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
971;"PP FPOLIS CANASVIEIRAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
972;"PP S JOAQUIM I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
973;"PP DOURADOS II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
979;"PP GUARAMIRIM";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
982;"PP STO AMARO DA IMPERATRIZ";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
997;"PP FPOLIS KOCH INGLESES";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
998;"PP TIJUCAS II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
975;"PP CX DO SUL SÃO PELEGRINO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
976;"PP ITAJAÍ SÃO VICENTE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
977;"PP CRICIÚMA HOSPITAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
501;"PP CTBA NOVO MUNDO II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
146;"PP GOVERNADOR CELSO RAMOS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";2
97;"PP BLU PRAÇA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
107;"DC CRICIÚMA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
110;"PP ARARANGUÁ";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
112;"PP FPOLIS JURERÊ II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
118;"PP UNIÃO DA VITÓRIA II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
119;"PP ARAQUARI KOMPRÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
123;"PP ITAJAÍ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
516;"PP FPOLIS CAMPECHE I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
518;"PP CTBA CAPÃO RASO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
520;"PP FPOLIS ESTREITO III";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
522;"PP JLLE PROCOPIO GOMES";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
541;"PP BENTO GONÇALVES SALDANHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
542;"PP MEIA PRAIA III";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
547;"DC S BENTO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
548;"PP FPOLIS CAPOEIRAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
554;"PP BENTO GONÇALVES SÃO ROQUE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
515;"PP LONDRINA QUINTINO BOCAIÚVA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
504;"PP FPOLIS RIO BRANCO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
352;"DC ITAJAÍ II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
361;"DC PIÇARRAS ITACOLOMI";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
372;"PP TIMBÓ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
373;"PP CAMPO GRANDE MARECHAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
375;"PP LONDRINA TEATRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
378;"PP BIGUAÇÚ II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
382;"PP CTBA BACACHERI";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
385;"PP CTBA HUGO LANGE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
391;"PP MARINGÁ JOSÉ BONIFÁCIO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
392;"PP LAJEADO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
395;"PP PARANAVAÍ";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
398;"PP SJ DOS PINHAIS CALÇADÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748059;"DIATARCOM MR : C/60 CPR LP 30MG";"7898029552258";"Ativo";"RX PROMOVIDO";1
148;"PP ITAJAÍ DOM BOSCO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
149;"DC JLLE SÃO JOÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";2
151;"DC BLUMENAU II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
152;"DC JLLE AVENTUREIRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
154;"DC BLUMENAU GENERAL OSORIO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
157;"PP MEIA PRAIA TERCEIRA AVENIDA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
159;"PP CRICIÚMA SANTOS DUMONT";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
162;"PP POMERODE II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
163;"PP CTBA CIC";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
168;"PP CAMBORIÚ KOMPRÃO II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
171;"PP IMBITUBA KOMPRÃO CAMPO DUNA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
172;"PP GOVERNADOR CELSO RAMOS KOMPRÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
175;"DC S JOSÉ LEOBERTO LEAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";2
176;"PP FPOLIS MORRO DAS PEDRAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
177;"PP IMBITUBA KOCH NOVA BRASILIA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
178;"DC RIO NEGRINHO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
181;"DC FPOLIS ESTREITO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
182;"PP S JOSÉ IPIRANGA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
183;"PP S MIGUEL DO OESTE II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
185;"PP JLLE KOMPRÃO ITAUM";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";2
186;"PP IMBITUBA KOMPRÃO RIBANCEIRA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
675;"PP FPOLIS SACO DOS LIMÕES";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
686;"DC JLLE COSTA E SILVA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
689;"PP CRICIÚMA PRÓSPERA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
691;"PP S JOSÉ BARREIROS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
692;"DC JLLE ITAUM";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
693;"DC PALHOÇA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
694;"DC GUARAMIRIM";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
697;"DC S BENTO OXFORD";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
698;"PP JLLE ALBANO SCHMIDT";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
703;"PP NAVEGANTES I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";3
706;"PP ITAJAÍ FAZENDA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";748060;"DIATARCOM MR : C/30 CPR LP 60MG";"7898029552302";"Ativo";"RX PROMOVIDO";1
